dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90030] calling dtor for sample 096ED768, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90030] removed dtor for sample 096ED768
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90031] calling dtor for sample 096ED920, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90032] removed dtor for sample 096ED920
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90032] calling dtor for sample 096ED718, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90033] removed dtor for sample 096ED718
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90034] calling dtor for sample 096ED600, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90034] removed dtor for sample 096ED600
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90035] calling dtor for sample 096ED970, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90036] removed dtor for sample 096ED970
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90036] calling dtor for sample 096ED8F8, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90037] removed dtor for sample 096ED8F8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90038] calling dtor for sample 096ED588, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90038] removed dtor for sample 096ED588
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90039] calling dtor for sample 096EDA10, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90040] removed dtor for sample 096EDA10
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90040] calling dtor for sample 096ED8A8, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90045] removed dtor for sample 096ED8A8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90046] calling dtor for sample 096ED560, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90047] removed dtor for sample 096ED560
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90047] calling dtor for sample 096ED6F0, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90048] removed dtor for sample 096ED6F0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90049] calling dtor for sample 096ED6C8, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90049] removed dtor for sample 096ED6C8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90050] calling dtor for sample 096ED880, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90050] removed dtor for sample 096ED880
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90051] calling dtor for sample 096ED5D8, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90052] removed dtor for sample 096ED5D8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90052] calling dtor for sample 096ED8D0, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90053] removed dtor for sample 096ED8D0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90054] calling dtor for sample 096ED9E8, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90054] removed dtor for sample 096ED9E8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90055] calling dtor for sample 096ED5B0, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90056] removed dtor for sample 096ED5B0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90056] calling dtor for sample 096ED6A0, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90057] removed dtor for sample 096ED6A0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90057] calling dtor for sample 096ED678, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90058] removed dtor for sample 096ED678
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90059] calling dtor for sample 096ED740, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90059] removed dtor for sample 096ED740
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90060] calling dtor for sample 096ED9C0, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90061] removed dtor for sample 096ED9C0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90061] calling dtor for sample 096ED650, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90062] removed dtor for sample 096ED650
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90063] calling dtor for sample 03707F90, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90064] removed dtor for sample 03707F90
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90065] calling dtor for sample 03707F68, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90066] removed dtor for sample 03707F68
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90066] calling dtor for sample 03707F18, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90067] removed dtor for sample 03707F18
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90068] calling dtor for sample 03707EF0, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90068] removed dtor for sample 03707EF0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90070] calling dtor for sample 03708058, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90071] removed dtor for sample 03708058
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90074] calling dtor for sample 03708030, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90075] removed dtor for sample 03708030
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90075] calling dtor for sample 03707F40, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90076] removed dtor for sample 03707F40
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90077] calling dtor for sample 03707E78, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90077] removed dtor for sample 03707E78
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90078] calling dtor for sample 03707E28, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90080] removed dtor for sample 03707E28
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90082] calling dtor for sample 03707E00, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90083] removed dtor for sample 03707E00
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90084] calling dtor for sample 03707FB8, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90084] removed dtor for sample 03707FB8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90085] calling dtor for sample 03707EC8, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90086] removed dtor for sample 03707EC8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90086] calling dtor for sample 03707D88, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90087] removed dtor for sample 03707D88
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90088] calling dtor for sample 03707E50, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90089] removed dtor for sample 03707E50
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90089] calling dtor for sample 03707D60, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90090] removed dtor for sample 03707D60
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90093] calling dtor for sample 03707CE8, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90094] removed dtor for sample 03707CE8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90095] calling dtor for sample 03708008, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90095] removed dtor for sample 03708008
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90096] calling dtor for sample 03707BF8, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90097] removed dtor for sample 03707BF8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90097] calling dtor for sample 03707FE0, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90098] removed dtor for sample 03707FE0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90100] calling dtor for sample 03707EA0, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90100] removed dtor for sample 03707EA0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90101] calling dtor for sample 037080D0, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90102] removed dtor for sample 037080D0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90103] calling dtor for sample 03707D38, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90104] removed dtor for sample 03707D38
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90105] calling dtor for sample 03707C98, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90106] removed dtor for sample 03707C98
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90106] calling dtor for sample 037080A8, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90107] removed dtor for sample 037080A8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90108] calling dtor for sample 03707DD8, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90108] removed dtor for sample 03707DD8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90109] calling dtor for sample 03707CC0, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90110] removed dtor for sample 03707CC0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90110] calling dtor for sample 03707C70, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90111] removed dtor for sample 03707C70
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90112] calling dtor for sample 03708080, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90112] removed dtor for sample 03708080
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90113] calling dtor for sample 03707C48, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90114] removed dtor for sample 03707C48
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90115] calling dtor for sample 03707C20, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90115] removed dtor for sample 03707C20
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90116] calling dtor for sample 03707DB0, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90117] removed dtor for sample 03707DB0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90118] calling dtor for sample 03708170, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90118] removed dtor for sample 03708170
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90119] calling dtor for sample 03708328, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90120] removed dtor for sample 03708328
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90120] calling dtor for sample 037082B0, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90121] removed dtor for sample 037082B0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90122] calling dtor for sample 03708148, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90124] removed dtor for sample 03708148
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90125] calling dtor for sample 03708198, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90127] removed dtor for sample 03708198
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90127] calling dtor for sample 03708288, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90128] removed dtor for sample 03708288
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90129] calling dtor for sample 037083A0, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90130] removed dtor for sample 037083A0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90130] calling dtor for sample 03708350, func 0043C4F5
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.90131] removed dtor for sample 03708350
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:116  _al_run_destructors              [  16.90132] calling dtor for sample 03708378, func 0043C4F5
